itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://item.rakuten.co.jp/jism/4953980450906-25-16380-n/,HP943WH 不二貿易 カラーボックス 3段(ホワイト) 93501 [HP943WH],1720,,1720,【返品種別A】□「返品種別」について詳しくはこちら□【不二貿易製品のお問い合わせにつきまして】ご購入前の仕様確認、およびご購入後の初期不良・不具合などのアフターサポートにつきましては、下記にお問い合わせください。［不二貿易株式会社　お問い合わせ窓口］：不二貿易株式会社＞Contact■外箱について配送中に外箱に汚れや傷が生じる場合がございます。誠に申し訳ございませんが、外箱のみの汚れや傷による商品の交換や返品は受け付けておりません。(商品に破損・欠品があった場合は、その限りではございません。)◆シンプルで使いやすいカラーボックスです。◆収納の定番中の定番。◆棚板は固定されているので、縦置きでも横置きでもご使用いただけます。◆リビングやキッチン、プライベートルームや子供部屋、玄関など置き場所を選ばず様々なお部屋でご使用いただけます。◆お気に入りのアイテムを飾ってディスプレイスペースとしても活用できます。◆収納ボックスと一緒に使うことで、生活雑貨類も片付けることができ、お部屋がスッキリとします。■　仕　様　■全体サイズ(約)：幅41.8×奥行29×高さ89cm板厚(約)：1.2cm棚板内寸(約)：幅39.5×奥行27.5×高さ28cm耐荷重(約)…全体：15kg棚板：5kg(1枚あたり)材質：プリント紙化粧パーティクルボード組立：お客様組立[HP943WH]不二貿易生活家電＞収納家具＞リビング収納＞収納ボックス＞カラーボックス＞ベーシックタイプ,1,Joshin web 家電とPCの大型専門店,https://www.rakuten.co.jp/jism/,Rakuten,
https://item.rakuten.co.jp/enetroom/250467/,カラーボックス 本棚 3段 モジュールボックス可動棚 モジュールボックス モジュールBOX カラーボックス 収納 棚 フリーラック 一人暮らし 便利 多機能 リビング 部屋 アイリスオーヤマ MDB-3K,2080,モジュールボックス モジュールBOX カラーボックス 収納 棚 フリーラック アイリスオーヤマ,2380,単身者・学生など一人暮らしに最適な、シンプルなデザインの収納ボックスです。便利さを追求したサイズコンセプト。スペースを省き、使いやすいサイズに。棚板は、高さが自由に変えられる可動棚タイプ。●商品サイズ(cm)幅約36.6×奥行約29×高さ約73.2●主要材質プリント紙化粧パーティクルボード、プリント紙化粧繊維板（MDF）●耐荷重全体：40kg天板・底板：10kg棚板1枚あたり：10kg●カラーオフホワイト・ナチュラル・ウォールナットブラウン【検索ワード】 カラーボックス 3段 アイリスオーヤマ カラーボックス収納 棚 収納棚 おしゃれ 3段 収納ボックス アイリスオーヤマ モジュールボックス 可動式棚 カラーボックス 横収納 リビング収納 A4が入る 子供部屋 収納 棚 収納棚 棚ラック モジュールボックス※【インナーボックスFIB-M33 】収納可能数※ ●固定棚タイプ：3つ ●可動棚タイプ：2つ 当店おすすめ特集 あす楽対象商品に関するご案内 あす楽対象商品・対象地域に該当する場合はあす楽マークがご注文カゴ近くに表示されます。 詳細は注文カゴ近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認ください。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 15点以上ご購入いただいた場合 時間指定がある場合 ご注文時備考欄にご記入がある場合 決済処理にお時間を頂戴する場合 郵便番号や住所に誤りがある場合 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　],19,便利生活　マイルーム,https://www.rakuten.co.jp/enetroom/,Rakuten,
https://item.rakuten.co.jp/rackworld/i256069f/,カラーボックス 3段 アイリスオーヤマ 収納 スリム 本棚 収納棚 棚 2個セット収納 漫画 コミック 横置き 三段 収納ボックス 収納ケース コミックラック 頑丈 おしゃれ かわいい シンプル 木目調 セット 耐荷重80kg 北欧 一人暮らし CX-3[PICK],3390,収納 おしゃれ 棚 ボックス 本棚 絵本棚 おもちゃ収納 漫画収納 ランドリー収納 横置き 三段 テレビ台 白 2個 テレビ カラーボックス横置き 三段ボックス 子供部屋 リビング,3390,※現在、お届け日時のご指定はお受付出来かねております。※配送先住所・カラー・数量など誤入力が増えております。ご注文確定前に必ずご確認ください。★お得な2個セット！★　 主要材質 棚・プリント紙化粧パーティクルボード 背板：MDF 商品サイズ 幅約41.5×奥行約29×高さ約88cm 商品1棚内寸 幅約39×奥行約27.5×高さ約27.5cm 耐荷重 棚板1枚当り30kg、全体80kg 製品重量 9.5kg シンプルでコーディネートしやすいベーシックな3段木製オープンラックです。 リビング収納や、キッチン・押入クローゼット内などを有効活用！ 住まいの整理整頓用収納ボックスにいかがですか？ 横にすればちょっとしたテレビ台、AVボード、テレビラックにもなります。 AV収納としてCDラックやDVDラックなどメディア収納用AVラックにも変身！ オフィス机やパソコンデスクの横に1つあると何かと便利です。 また、おもちゃの整理の収納ボックスにも活用できます。 専用収納ケースや扉と組み合わせれば、システム家具としてさらに自由自在！ キャスターや棚板を付けて、ソファ脇のワゴン、キッチンワゴンやキッチンカウンター、食器棚などのキッチン 収納にも使える！ 別売の引き出しを組み合わせればミニチェストやレターケースに、 扉をつければちょっとした小物整理用キャビネットに変身！ 玄関横でシューズラックにもなっちゃいます。 別売バスケットで衣類収納ラックにも。 連結棚板でカラーボックス同士をつなげ、壁面にセットで並べれば、 大容量の書棚などのシステム収納ボックスが作れます。 アイデアひとつで手作りのDIY収納術を自由自在に実現！ 一人暮らしでもご家族でお使いになられてもどちらもおすすめ。 新生活にもおすすめの収納用品です。 ※2枚の棚は固定式です。 ■お客様組み立ての商品です。 ※オフホワイトは木目調となります。 あす楽対象商品に関するご案内 あす楽対象商品・対象地域に該当する場合はあす楽マークがご注文カゴ近くに表示されます。 詳細は注文カゴ近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認ください。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 15点以上ご購入いただいた場合 時間指定がある場合 ご注文時備考欄にご記入がある場合 決済処理にお時間を頂戴する場合 郵便番号や住所に誤りがある場合 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　] こちらは2個セットの販売ページです 【単品】はこちら＞＞＞ 新生活にこちらもおすすめ！,27,Rack　World,https://www.rakuten.co.jp/rackworld/,Rakuten,
https://item.rakuten.co.jp/enetroom/1490251/,【2個セット】カラーボックス 3段 アイリスオーヤマ カラボ 収納ボックス 耐荷重80kg 三段 リビング 本収納 本棚 書棚 衣類収納 押入れ 木目調 ラック シェルフ 小物収納 テレビ台 キッチン 大容量 衣装ケース CX-3×2,3390,カラーボックス アイリスオーヤマ カラーボックス 3段 送料無料 横置き 収納 三段 アイリス 黒 テレビ台 白 アイリスオオヤマ 2個 テレビ カラーボックス横置き 三段ボックス,3390,・強度に優れネジやクギも使用できるパーティクルボード1枚板を使用 3段タイプのカラーボックスです。 耐荷重80kgだからたくさん収納できてうれしい！！ 釘が打てるので、自分流のアレンジカラーボックスも思いのまま！ リビング収納や、キッチン・押入・クローゼット内の 整理整頓にカラーボックスはいかがですか？ ネジや釘も使えますのでおままごとキッチンにも使えます。 別売キャスターやカラーボックス専用収納ケースと組み合わせれば、コスメワゴンなんかにも変身！？ 引出しを付ければミニチェストに！インテリア家具として使えます。 横にすればちょっとしたテレビ台、AVボード、テレビラックやCDラックにDVDラックなどのメディア収納に！ メタルラック（スチールラック）の棚に横においても便利。 連結棚板を使って、カラーボックス同士をつなげれば、大型の書棚やタンス顔負けの収納力のあるオリジナルカラーボックスが作れますよ。 ※お客様組み立て ≪チャコールのお届けについて≫ ※お届けいたします梱包箱には「木目（黒）」と記載させていただいております。 主要材質 棚・プリント紙化粧パーティクルボード 背板：MDF 商品サイズ 幅約41.5×奥行約29×高さ約88cmcm 棚内寸 幅約39×奥行約27.5×高さ約27.5cm 耐荷重 棚板1枚当り30kg、全体80kg ▼単品はこちらから！ 当店おすすめ特集 あす楽対象商品に関するご案内 あす楽対象商品・対象地域に該当する場合はあす楽マークがご注文カゴ近くに表示されます。 詳細は注文カゴ近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認ください。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 15点以上ご購入いただいた場合 時間指定がある場合 ご注文時備考欄にご記入がある場合 決済処理にお時間を頂戴する場合 郵便番号や住所に誤りがある場合 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　] まとめ買いで300円OFFクーポン配布中利用期間：4/6 15:00〜4/11 10:59クーポン獲得はこちら≫ こちらは2個セットの販売ページです,384,便利生活　マイルーム,https://www.rakuten.co.jp/enetroom/,Rakuten,
https://item.rakuten.co.jp/nitori/8842176-/,連結できるNカラボ ワイド 3段 カラーボックス ニトリ 【玄関先迄納品】,2990,可動棚 収納ボックス カラーボックス ラック 棚 収納ラック 本棚 ボックス収納 BOX,2990,●タテ・ヨコ連結できるカラーボックス●同じ幅の商品は上下に連結できます。※縦ジョイントパーツ(別売り)が必要です。※積み重ねは2個まで可●同じ高さの商品は左右に連結できます。※横ジョイントパーツ(別売り)が必要です。【お客様組立品】●プラスドライバー必要●組立てパーツ在中【耐荷重(約)】棚板1枚あたり：10kg【サイズ(約)】外寸：幅60.9×奥行29.8×高さ87.8cm内寸：幅59×奥行28×高さ85cm棚板の厚さ：12mm(※側板も共通)棚ピッチ(棚穴の間隔)：32mm【材質】パーティクルボードホワイトウォッシュ/8842176ライトブラウン/8842194ミドルブラウン/8842212ブラック/8842233主な素材：パーティクルボードサイズ(約)：幅60.9×奥行29.8×高さ87.8cm保証年数：1年重量：約10.68kg組立時間目安：20分納品方法：玄関先迄納品 日時指定について,6,ニトリ,https://www.rakuten.co.jp/nitori/,Rakuten,
https://item.rakuten.co.jp/kurashikenkou/1909877/,【3個セット】収納ボックス カラーボックス用 インナーケース 横置き用インナーボックス 収納ケース 収納box 雑貨 雑誌 CBボックス リビング収納FIB-27R FIB-38R ナチュラル グリーン ピンク ブルー ブラック ブラウン アイリスオーヤマ,1800,インナーボックス 小物 多目的 ストックボックス ストッカー 雑貨 雑誌 書類 DVD CD CBボックス CBBOX カラーボックス収納 収納ボックス 収納ケース インナーケース アイリスオーヤマ,2010,カラーボックスにぴったり収まる！向きに合わせて選べる縦置き、横置きの2type。◆アイリスオーヤマのCBボックスにぴったりのサイズ内寸幅39cm、高さ27.5cmのCBボックスにぴったり。使い勝手が良く、スッキリ収納できます。CX-1／CX-2／CX-3ならサイズもピッタリ。棚やラックの整理にもおすすめ。◆スッキリ収納お部屋に溢れてしまっている小物や衣類などをまとめて整理できます。横置きタイプは2WAYで使用可能。見せる収納と隠す収納を上手に使い分けることができます。リビング、洗面所、書斎等、いろんな場所で大活躍。◆便利な取っ手付き前面に取っ手が付いているから、引き出しやすく持ち運びもラクラク。◆簡単組立本体を広げて、底板をはめ込むだけ。誰でも簡単に組立できます。使用しない時はコンパクトに折りたたんで収納できます。※「縦置きタイプ」「横置きタイプ」の表記は、CBボックスをタテ向きに置いて使用する場合とヨコ向きにおいて使用する場合を意味しています。●商品サイズ(cm)FIB-27R　横置きタイプ　外寸：幅約27×奥行約27×高さ約38.5　内寸：幅約26.5×奥行約26.5×高さ約26〜37.5FIB-38R　縦置きタイプ　外寸：幅約38.5×奥行約27×高さ約27　内寸：幅約38×奥行約26.5×高さ約26●耐荷重約6kg●材質側地：不織布(ポリプロピレン100％)芯材：紙●タイプ縦置き、横置き●カラーホワイト、ブラウン、グレー、ネイビー、ピンク、ライトブルー、イエロー、カーキ（検索用：インナーボックス 小物 多目的 ストックボックス ストッカー 雑貨 雑誌 書類 DVD CD CBボックス CBBOX カラーボックス収納 収納ボックス 収納ケース インナーケース 4967576545013 4967576545020 4967576545037 4967576545044 4967576545051 4967576545068 4967576545075 4967576545082 4967576544924 4967576544931 4967576544948 4967576544955 4967576544962 4967576544979 4967576544986 4967576544993） あす楽対象商品に関するご案内 あす楽対象商品・対象地域に該当する場合はあす楽マークがご注文カゴ近くに表示されます。 詳細は注文カゴ近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認ください。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 15点以上ご購入いただいた場合 時間指定がある場合 ご注文時備考欄にご記入がある場合 決済処理にお時間を頂戴する場合 郵便番号や住所に誤りがある場合 あす楽対象外の商品とご一緒にご注文いただいた場合,4,暮らし健康ネット館,https://www.rakuten.co.jp/kurashikenkou/,Rakuten,
https://item.rakuten.co.jp/rack-kan/431704/,カラーボックス 3段 収納 本棚 アイリスオーヤマ おしゃれ 北欧 スリム 収納棚 棚 ラック 頑丈 コンパクト 省スペース 収納ボックス 収納ケース 収納ラック おもちゃ収納 テレビ台 TV台 コミックラック シンプル かわいい 木目調 一人暮らし 送料無料 CX-3,2280,カラーボックス 三段 横置き 耐荷重80kg 押入れ収納 押入れ クローゼット収納 リビング 子供部屋 漫画 本 雑誌 小説 小物収納 ボックス 引っ越し 新生活 おもちゃ ランドリー ダイニング,2280,※大変人気商品のため、お取り置きは出来かねます。※ 商品特徴 大人気御礼！！ シンプルでコーディネートしやすいベーシックな3段木製オープンラックです。 リビング収納や、キッチン・押入クローゼット内などを有効活用！ 住まいの整理整頓用収納ボックスにいかがですか？ 横にすればちょっとしたテレビ台、AVボード、テレビラックにもなります。 激安で出来ちゃいます。 80kgの重量に耐えられるので32V型の液晶 プラズマテレビの TV台やちょっとした本棚、小さめの水槽だったら水槽台としてもOK。 AV収納としてCDラックやDVDラックなどメディア 収納用AVラックにも変身！ オフィス机やパソコンデスクの横に1つあると何かと便利です。 また、おもちゃの整理の収納ボックスにも活用できます。 専用収納ケースや扉と組み合わせれば、システム家具として さらに自由自在！タンスにも負けない収納力。 キャスターや棚板を付けて、ソファ脇のワゴン、 キッチンワゴンやキッチンカウンター、食器棚などのキッチン 収納にも使える！ 別売の引き出しを組み合わせればミニチェストやレターケースに、 扉をつければちょっとした小物整理用キャビネットに変身！ 玄関横でシューズラックにもなっちゃいます。 別売バスケットで衣類収納ラックにも。 連結棚板でカラーボックス同士をつなげ、壁面にセットで並べれば、 大容量の書棚などのシステム収納ボックスが作れますよ。 段数の違うカラーボックスを組み合わせて階段下の収納庫 が作れます。 アイデアひとつで手作りのDIY収納術を自由自在に実現！ 一人暮らしでもご家族でお使いになられてもどちらもおすすめ。 新生活にもおすすめの収納用品です。 2枚の棚は固定式です。 商品仕様 主要材質 棚：プリント紙化粧パーティクルボード 背板：MDF 商品サイズ 幅約41.5×奥行約29×高さ約88cm 商品1棚内寸 幅約39×奥行約27.5×高さ約27.5cm 耐荷重 棚板1枚当り約30kg、全体約80kg 製品重量 約9.5kg 備考 お客様組み立て品お色味のイメージ違いによる返品・交換はお受付できかねます。予めご了承ください。 検索キーワード カラーボックス 3段 押し入れ 押入れ 整理棚 押入れ 押入れ収納 押し入れ収納 横置き ボックス 新生活 新生活応援 引っ越し 引っこし 一人暮らし 新居 一人暮らし 収納 ダイニング収納 ベンチ あす楽対象商品に関するご案内 あす楽対象商品・対象地域に該当する場合はあす楽マークがご注文カゴ近くに表示されます。 詳細は注文カゴ近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認ください。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 15点以上ご購入いただいた場合 時間指定がある場合 ご注文時備考欄にご記入がある場合 決済処理にお時間を頂戴する場合 郵便番号や住所に誤りがある場合 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　] 収納用品は当店にお任せください！▼ お得な【2個セット】はこちら,8762,収納・家具・寝具の収納宅配館,https://www.rakuten.co.jp/rack-kan/,Rakuten,
https://item.rakuten.co.jp/irisplaza-r/k250482f/,モジュールボックス扉付 MDB-3D アイリスオーヤマ 収納棚 オシャレ 扉付き収納【iris_dl】【iris_dl04】,2981,,3190,単身者・学生など一人暮らしに最適な、シンプルなデザインの収納ボックスです。便利さを追求したサイズコンセプト。スペースを省き、使いやすいサイズに。扉付きで収納物を隠せるので、生活感を出さず、お部屋をスッキリと見せます。★お客様組み立て★●商品サイズ(cm)幅約36.6×奥行約29×高さ約73.2●主要材質プリント紙化粧パーティクルボード、プリント紙化粧繊維板（MDF）●耐荷重全体：40kg天板・底板：10kg棚板1枚あたり：10kg●カラーオフホワイト・ナチュラル・ウォールナットブラウン あす楽に関しまして あす楽対象商品、対象地域に該当する場合あす楽マークがご注文かご近くに表示されます。 詳細は注文かご近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認いただけます。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 14時以降のご注文の場合(土曜日は12時まで) 時間指定がある場合 決済処理にお時間を頂戴する場合 ご注文時備考欄にご記入がある場合 郵便番号や住所に誤りがある場合 15点以上ご購入いただいた場合 あす楽対象外の商品とご一緒にご注文いただいた場合★ご注文前のよくある質問についてご確認下さい★,13,アイリスオーヤマ公式 楽天市場店,https://www.rakuten.co.jp/irisplaza-r/,Rakuten,
https://item.rakuten.co.jp/inskagu/250482/,カラーボックス 収納ボックス 扉付き 3段 幅約36.6 収納BOX 収納ケース 収納棚モジュールボックス 収納 おしゃれ アイリスオーヤマ 白 北欧 整理整頓 隠す収納 本棚 木製 一人暮らし リビング 新生活 大容量 子供部屋 北欧 MDB-3D【D】,2780,ボックス収納 扉付き 3段 三段 収納ボックス 扉付き モジュールボックス カラーボックス color box 絵本棚 とびら付き 戸棚 フリーラック アイリスオーヤマ 組立品 片付け,2780,■商品サイズ(cm)幅約36.6×奥行約29×高さ約73.2■主要材質プリント紙化粧パーティクルボード、プリント紙化粧繊維板（MDF）■耐荷重全体：40kg天板・底板：10kg棚板1枚あたり：10kg■カラーオフホワイト・ナチュラル・ウォールナットブラウン単身者・学生など一人暮らしに最適な、シンプルなデザインの収納ボックスです。便利さを追求したサイズコンセプト。スペースを省き、使いやすいサイズに。扉付きで収納物を隠せるので、生活感を出さず、お部屋をスッキリと見せます。 [検索用：カラーボックス 収納ボックス 扉付き 3段 幅約36.6 収納BOX 収納ケース 収納棚 モジュールボックス 収納 おしゃれ アイリスオーヤマ おしゃれ 本棚 木製 一人暮らし リビング 新生活 片付け 大容量 子供部屋 北欧 MDB-3D 春 夏 秋 冬 引っ越し 引越 お片付け 片付け こども部屋 ダイニング収納 漫画収納 A4 a4 A5 a5 頑丈 大容量 とびら付き 組み立て品 ウッド あす楽に関するご案内 あす楽対象商品の場合ご注文かご近くにあす楽マークが表示されます。 対象地域など詳細は注文かご近くの【配送方法と送料・あす楽利用条件を見る】をご確認ください。 あす楽可能な支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 ご注文時備考欄にご記入がある場合、 郵便番号や住所に誤りがある場合、 時間指定がある場合、 決済処理にお時間を頂戴する場合、 15点以上ご購入いただいた場合、 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　] ＼こちらもおすすめ♪／ 扉付きカラーボックス6段タイプ オープンラック3段タイプ 重ねる収納キュービック 本棚ランキング おすすめ商品 〜人気No.1〜 〜人気No.2〜 〜人気No.3〜 本棚をキーワードから探す &#9654;人気NO.1 &#9654;扉付き &#9654;スリムタイプ &#9654;大容量 &#9654;スライド式 &#9654;回転,176,快適インテリア,https://www.rakuten.co.jp/inskagu/,Rakuten,
https://item.rakuten.co.jp/nitori/8791519-/,[幅59.1cm] Nクリック ディープ ワイド3段 ニトリ 【玄関先迄納品】,5990,カラーボックス カラーボックス本体 2段 スリム 収納 木 シンプル,5990,●超・簡単に組立てられる！しかも頑丈！ ●別売りの追加棚板で、棚も増やせる。 ●ネジ穴が無いから見た目もスッキリ！・お客様組立品・工具不要・組み立て目安時間(約)：5分■(約)幅59.1cmホワイトウォッシュ/8791519ミドルブラウン/8791533ライトブラウン/8791526主な素材：パーチクルボードサイズ(約)：幅59.1×奥行39.4×高さ88.1cm保証年数：1年重量：約16.76kg組立時間目安：約5分納品方法：お客様組立家具・玄関先迄納品 日時指定について,7,ニトリ,https://www.rakuten.co.jp/nitori/,Rakuten,
https://item.rakuten.co.jp/kaguin/i256030f/,収納ボックス 収納棚 カラーボックス 3段 CX-3 アイリスオーヤマ 収納 DIY 収納ボックス おもちゃ 収納 リビング ひとり暮らし 一人暮らし 1人暮らし,2280,カラーボックス 収納ボックス CBボックス 小物収納 整理棚 リビング収納 本棚】●耐荷重80kg！,2280,"ワイドショー・DIY番組でもおなじみ！3段タイプのカラーボックスです。リビングやキッチン、押入やクローゼット内の整理整頓に最適です。80kgの重量に耐えられるので、横に設置して32V型の液晶 プラズマテレビのTV台としても使用OK。さらにカラーボックス専用収納ケースと組み合わせれば、自分だけの使いやすい収納空間が作れます。◆耐荷重：全体約80kg、棚板1枚あたり約30kg◆商品サイズ（cm）外寸：幅約41.5×奥行約29×高さ約88棚内寸：幅約39×奥行約27.5×高さ約27.5◆主要材質：本体、引出：プリント化粧パーティクルボード背板：MDF◆固定棚板：2枚◆""チャコール""の梱包箱には「木目（黒）」と記載させていただいております。※お客様組み立て ※2023年4月24日：廃盤カラー(ACX-3：ホワイト×イエロー、ホワイト×ブルー、ホワイト×ブラウン)削除しました。 　 あす楽対象商品に関するご案内 あす楽対象商品・対象地域に該当する場合はあす楽マークがご注文カゴ近くに表示されます。 詳細は注文カゴ近くにございます【配送方法と送料・あす楽利用条件を見る】よりご確認ください。 あす楽可能なお支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 15点以上ご購入いただいた場合 時間指定がある場合 ご注文時備考欄にご記入がある場合 決済処理にお時間を頂戴する場合 郵便番号や住所に誤りがある場合 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　] ※配送先住所・カラー・数量などの入力間違いが増えています。ご注文後の注文内容変更はお受付致しかねます。再度ご確認ください。 ▼ご一緒にいかがですか カラーボックス専用引き出し カラーボックス専用レール 組み立て動画はこちら ＼ こちらもおすすめです ／ 　",743,家具インテリア館,https://www.rakuten.co.jp/kaguin/,Rakuten,
https://item.rakuten.co.jp/inskagu/264868/,【先着クーポン有♪】カラーボックス 収納 アイリスオーヤマ 本棚 a4対応 収納ボックス 多目的収納棚 2段 3段 オープンボックス ランドセルラック 2列 二段 絵本収納 A4 シンプル リビング コミックラック 子供部屋 絵本棚 木製ラック シェルフ 北欧 CX-23C,3980,カラーボックス マルチラック 2列 二段 三段 3段 ラック 本棚 多目的ラック マルチラック 木製ラック シェルフ a4 A4 縦置き 横置き 北欧 アイリスオーヤマ,3980,2列コンビタイプのCBボックスです★ 小物や、キッチンの食品ストック・整理整頓に！ リビングの飾り棚としても便利に使えるカラーボックスです。 パーティクルボードの一枚板を使用しており、強度・対荷重に優れ、ねじや釘も使用可能です。 また、別売の棚板、棚受金具やキャスターを利用して、収納スペースを作ることができます☆ ※お客様組立 ※プラスドライバー使用 ■カラー： オフホワイト・フレンチオーク・ブラウンオーク ナチュラル・ブラウン・ホワイト・ビーチ ■商品サイズ（約）：幅60×奥行29×高さ88cm ■棚内寸（約） 3段部分：幅29×奥行27.5×高さ27.5cm 2段部分：幅29×奥行27.5×高さ41.5cm ■耐荷重 棚板1枚あたり約15kg、全体約80kg ■主要材質 棚板：プリント紙化粧パーティクルボード 背板：MDF あす楽に関するご案内 あす楽対象商品の場合ご注文かご近くにあす楽マークが表示されます。 対象地域など詳細は注文かご近くの【配送方法と送料・あす楽利用条件を見る】をご確認ください。 あす楽可能な支払方法は【クレジットカード、代金引換、全額ポイント支払い】のみとなります。 下記の場合はあす楽対象外となります。 ご注文時備考欄にご記入がある場合、 郵便番号や住所に誤りがある場合、 時間指定がある場合、 決済処理にお時間を頂戴する場合、 15点以上ご購入いただいた場合、 あす楽対象外の商品とご一緒にご注文いただいた場合ご注文前のよくある質問についてご確認下さい[　FAQ　] 組み立て方法 ＼こちらもおすすめ♪人気急上昇アイテム／ オープンラック フラップラック コミックラック,122,快適インテリア,https://www.rakuten.co.jp/inskagu/,Rakuten,
https://item.rakuten.co.jp/nitori/8791521-/,[幅59.1cm] Nクリック ディープ ワイド4段 ニトリ 【玄関先迄納品】,6990,カラーボックス カラーボックス本体 2段 スリム 収納 木 シンプル,6990,●超・簡単に組立てられる！しかも頑丈！ ●別売りの追加棚板で、棚も増やせる。 ●ネジ穴が無いから見た目もスッキリ！・お客様組立品・工具不要・組み立て目安時間(約)：5分■(約)幅59.1cmホワイトウォッシュ/8791521ミドルブラウン/8791534ライトブラウン/8791527主な素材：パーチクルボードサイズ(約)：幅59.1×奥行39.4×高さ116.9cm保証年数：1年重量：約21.34kg組立時間目安：約5分こちらは一般家庭向けの商品です。業務使用を前提とした構造にはなっておりません。 組立納品方法：お客様組立・玄関先迄納品 日時指定について,4,ニトリ,https://www.rakuten.co.jp/nitori/,Rakuten,
https://item.rakuten.co.jp/nitori/8842182-/,連結できるNカラボ 扉付き 3段 カラーボックス ニトリ 【玄関先迄納品】,2990,可動棚 収納ボックス カラーボックス ラック 棚 収納ラック 本棚 ボックス収納 BOX,2990,●タテ・ヨコ連結できるカラーボックス●同じ幅の商品は上下に連結できます。※縦ジョイントパーツ(別売り)が必要です。※積み重ねは2個まで可●同じ高さの商品は左右に連結できます。※横ジョイントパーツ(別売り)が必要です。【お客様組立品】●プラスドライバー必要●組立てパーツ在中【耐荷重(約)】棚板1枚あたり：10kg【サイズ(約)】外寸：幅41.9×奥行29.8×高さ87.8cm内寸：幅39×奥行26×高さ85cm棚板の厚さ：12mm(※側板も共通)棚ピッチ(棚穴の間隔)：32mm【材質】パーティクルボードホワイトウォッシュ/8842182ライトブラウン/8842199ミドルブラウン/8842217ブラック/8842238主な素材：パーティクルボードサイズ(約)：幅41.9×奥行29.8×高さ87.8cm保証年数：1年重量：約11.74kg組立時間目安：20分納品方法：玄関先迄納品 日時指定について,6,ニトリ,https://www.rakuten.co.jp/nitori/,Rakuten,
